TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,PRD_SE,C1,C1_NM,C1_NM_ENG,LST_CHN_DE
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,127.34,M,13102134764ACC_CD.10141102AA,넙치,Flat fish,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,141.88,M,13102134764ACC_CD.10141102AA,넙치,Flat fish,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,78.26,M,13102134764ACC_CD.10141103AA,조기,Corvenia,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,64.84,M,13102134764ACC_CD.10141103AA,조기,Corvenia,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,88.42,M,13102134764ACC_CD.10141104AA,갈치,Hair-tail,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,88.03,M,13102134764ACC_CD.10141104AA,갈치,Hair-tail,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,124.76,M,13102134764ACC_CD.10141105AA,고등어,Mackerel,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,75.28,M,13102134764ACC_CD.10141105AA,고등어,Mackerel,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,126.06,M,13102134764ACC_CD.10141106AA,우럭,Jacopever,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.47,M,13102134764ACC_CD.10141106AA,우럭,Jacopever,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,92.99,M,13102134764ACC_CD.10141107AA,기타어류,Other fishes,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,102.9,M,13102134764ACC_CD.10141107AA,기타어류,Other fishes,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,187.38,M,13102134764ACC_CD.10141108AA,멸치,Anchovy,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,169.04,M,13102134764ACC_CD.10141108AA,멸치,Anchovy,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,69.28,M,13102134764ACC_CD.10141201AA,게,Crab,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,60.5,M,13102134764ACC_CD.10141201AA,게,Crab,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,104.1,M,13102134764ACC_CD.10141202AA,새우,Shrimp,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,94.98,M,13102134764ACC_CD.10141202AA,새우,Shrimp,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.98,M,13102134764ACC_CD.10141301AA,굴,Oyster,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.98,M,13102134764ACC_CD.10141301AA,굴,Oyster,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.92,M,13102134764ACC_CD.10141302AA,조개,Shellfish,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.08,M,13102134764ACC_CD.10141302AA,조개,Shellfish,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,85.8,M,13102134764ACC_CD.10141303AA,전복,Abalone,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,84.93,M,13102134764ACC_CD.10141303AA,전복,Abalone,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,144.32,M,13102134764ACC_CD.10141401AA,물오징어,Fresh squid,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,144.32,M,13102134764ACC_CD.10141401AA,물오징어,Fresh squid,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,152.54,M,13102134764ACC_CD.10142101AA,냉동고등어,Frozen mackerel,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,150.87,M,13102134764ACC_CD.10142101AA,냉동고등어,Frozen mackerel,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,127.17,M,13102134764ACC_CD.10142103AA,냉동오징어,Frozen squid,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,122.55,M,13102134764ACC_CD.10142103AA,냉동오징어,Frozen squid,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,84.97,M,13102134764ACC_CD.10142105AA,냉동명태,Frozen pollack,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,83.65,M,13102134764ACC_CD.10142105AA,냉동명태,Frozen pollack,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.5,M,13102134764ACC_CD.10142201AA,명태건제품,Dried pollack,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.5,M,13102134764ACC_CD.10142201AA,명태건제품,Dried pollack,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,99.98,M,13102134764ACC_CD.10142202AA,멸치건제품,Dried anchovy,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,99.98,M,13102134764ACC_CD.10142202AA,멸치건제품,Dried anchovy,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,114.6,M,13102134764ACC_CD.10142203AA,오징어건제품,Dried squid,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,114.6,M,13102134764ACC_CD.10142203AA,오징어건제품,Dried squid,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,169.98,M,13102134764ACC_CD.10142204AA,김,Dried laver,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,170.62,M,13102134764ACC_CD.10142204AA,김,Dried laver,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,99.79,M,13102134764ACC_CD.20111101AA,무연탄,Anthracite,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,99.79,M,13102134764ACC_CD.20111101AA,무연탄,Anthracite,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.66,M,13102134764ACC_CD.20122101AA,모래,Sand,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.22,M,13102134764ACC_CD.20122101AA,모래,Sand,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,117.66,M,13102134764ACC_CD.20122102AA,쇄석,Crushed stone,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,117.66,M,13102134764ACC_CD.20122102AA,쇄석,Crushed stone,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,125.55,M,13102134764ACC_CD.20122201AA,석회석,Limestone,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,125.55,M,13102134764ACC_CD.20122201AA,석회석,Limestone,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,181.98,M,13102134764ACC_CD.20122301AA,규석,Silica,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,181.98,M,13102134764ACC_CD.20122301AA,규석,Silica,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,353.72,M,13102134764ACC_CD.20122302AA,천일염,Sea salt,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,280.02,M,13102134764ACC_CD.20122302AA,천일염,Sea salt,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,123.45,M,13102134764ACC_CD.30111101AA,햄및베이컨,Ham ＆ bacon,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,123.01,M,13102134764ACC_CD.30111101AA,햄및베이컨,Ham ＆ bacon,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,122.26,M,13102134764ACC_CD.30111102AA,소시지,Sausage,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,121.8,M,13102134764ACC_CD.30111102AA,소시지,Sausage,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,124,M,13102134764ACC_CD.30111103AA,가금류포장육,Packaged poultry,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,125.05,M,13102134764ACC_CD.30111103AA,가금류포장육,Packaged poultry,2024-07-30
